route_code,direction,stop_order,stop_name,address,lat,lng
4,DI,1,Bãi đỗ xe Cầu Trần Thị Lý,"Bãi đỗ xe Cầu Trần Thị Lý, Đà Nẵng, Việt Nam",16.05036718,108.2228526
4,DI,2,152 Đường 2/9,"152 Đường 2/9, Đà Nẵng, Việt Nam",16.05117579,108.2221023
4,DI,3,Đối diện 204 Đường 2/9 (nhà hàng Phi Lũ),"Đối diện 204 Đường 2/9 (nhà hàng Phi Lũ), Đà Nẵng, Việt Nam",16.04771211,108.2226638
4,DI,5,472 Đường 2 Tháng 9,"472 Đường 2 Tháng 9, Đà Nẵng, Việt Nam",,
4,DI,6,52 Xô Viết Nghệ Tĩnh,"52 Xô Viết Nghệ Tĩnh, Đà Nẵng, Việt Nam",,
4,DI,7,Lô 1289 Xô Viết Nghệ Tĩnh,"Lô 1289 Xô Viết Nghệ Tĩnh, Đà Nẵng, Việt Nam",,
4,DI,8,Ngã tư Xô Viết Nghệ Tĩnh - Nguyễn Phong Sắc,"Ngã tư Xô Viết Nghệ Tĩnh - Nguyễn Phong Sắc, Đà Nẵng, Việt Nam",,
4,DI,9,Viettronimex (460 Nguyễn Hữu Thọ),"Viettronimex (460 Nguyễn Hữu Thọ), Đà Nẵng, Việt Nam",,
4,DI,10,Nhà máy thuốc lá,"Nhà máy thuốc lá, Đà Nẵng, Việt Nam",,
4,DI,11,40-42 Lê Đại Hành,"40-42 Lê Đại Hành, Đà Nẵng, Việt Nam",,
4,DI,12,Vịnh dừng xe trước Ban tang lễ (Lê Đại Hành),"Vịnh dừng xe trước Ban tang lễ (Lê Đại Hành), Đà Nẵng, Việt Nam",,
4,DI,13,Dệt may Hòa Thọ (đường Ông Ích Đường),"Dệt may Hòa Thọ (đường Ông Ích Đường), Đà Nẵng, Việt Nam",,
4,DI,14,294-296 Cách Mạng Tháng 8,"294-296 Cách Mạng Tháng 8, Đà Nẵng, Việt Nam",,
4,DI,15,Cách trụ điện 476 CĐO 28m,"Cách trụ điện 476 CĐO 28m, Đà Nẵng, Việt Nam",,
4,DI,16,60 Đình Châu,"60 Đình Châu, Đà Nẵng, Việt Nam",,
4,DI,17,KCC đường Nguyễn Hữu Tiến,"KCC đường Nguyễn Hữu Tiến, Đà Nẵng, Việt Nam",,
4,DI,18,Trường THCS Nguyễn Văn Linh (tại trụ điện CS07),"Trường THCS Nguyễn Văn Linh (tại trụ điện CS07), Đà Nẵng, Việt Nam",,
4,DI,19,Đường Trường Chinh (giao cắt đường sắt Km 800+125) - đối diện trụ điện 2512,"Đường Trường Chinh (giao cắt đường sắt Km 800+125) - đối diện trụ điện 2512, Đà Nẵng, Việt Nam",,
4,DI,20,"Km 935+000 QL1A (vỉa hè trái) - đối diện trụ điện 25 (ngã 3 DT605 - QL1A, đối diện Cafe Relax)","Km 935+000 QL1A (vỉa hè trái) - đối diện trụ điện 25 (ngã 3 DT605 - QL1A, đối diện Cafe Relax), Đà Nẵng, Việt Nam",,
4,DI,21,Trụ điện 238,"Trụ điện 238, Đà Nẵng, Việt Nam",,
